Query_read_id,#of matches,match (normalized),jaccard
@NZ_DF158888.1-984413,1,0.00666667,0.000971817
@NZ_DF158882.1-5021441,2,0.0133333,0.00194553
@NZ_DF158883.1-1589870,2,0.0133333,0.00194553
@NZ_DF158895.1-12330,1,0.00666667,0.000971817
@NZ_DF158890.1-279030,1,0.00666667,0.000971817
@NZ_DF158882.1-2381090,1,0.00666667,0.000971817
@NZ_DF158887.1-939592,1,0.00666667,0.000971817
@NZ_DF158885.1-748266,1,0.00666667,0.000971817
@NZ_DF158882.1-11372872,1,0.00666667,0.000971817
@NZ_DF158886.1-392551,1,0.00666667,0.000971817
@NZ_DF158885.1-128261,1,0.00666667,0.000971817
@NZ_DF158890.1-441522,1,0.00666667,0.000971817
@NZ_DF158882.1-10131466,2,0.0133333,0.00194553
@NZ_DF158882.1-6083222,1,0.00666667,0.000971817
@NZ_DF158882.1-2716656,1,0.00666667,0.000971817
@NZ_DF158885.1-871869,1,0.00666667,0.000971817
@NZ_DF158882.1-4184654,1,0.00666667,0.000971817
@NZ_DF158882.1-5363859,1,0.00666667,0.000971817
@NZ_DF158882.1-3850449,1,0.00666667,0.000971817
@NZ_DF158883.1-263787,3,0.02,0.00292113
@NZ_DF158886.1-1033111,1,0.00666667,0.000971817
@NZ_DF158891.1-110039,3,0.02,0.00292113
@NZ_DF158883.1-2559245,1,0.00666667,0.000971817
@NZ_DF158884.1-487784,1,0.00666667,0.000971817
@NZ_DF158885.1-85894,1,0.00666667,0.000971817
@NZ_BAGV01000128.1-4487,1,0.00666667,0.000971817
@NZ_DF158883.1-2150135,1,0.00666667,0.000971817
@NZ_DF158882.1-6509826,2,0.0133333,0.00194553
@NZ_DF158886.1-361340,1,0.00666667,0.000971817
@NZ_DF158882.1-11599128,1,0.00666667,0.000971817
@NZ_DF158882.1-12724870,1,0.00666667,0.000971817
@NZ_DF158890.1-402132,1,0.00666667,0.000971817
@NZ_DF158882.1-114817,1,0.00666667,0.000971817
@NZ_DF158882.1-291819,2,0.0133333,0.00194553
@NZ_DF158886.1-1303845,1,0.00666667,0.000971817
@NZ_DF158888.1-461529,1,0.00666667,0.000971817
@NZ_DF158882.1-10559338,1,0.00666667,0.000971817
@NZ_DF158882.1-1824584,1,0.00666667,0.000971817
@NZ_DF158887.1-189278,1,0.00666667,0.000971817
@NZ_DF158882.1-3063859,1,0.00666667,0.000971817
@NZ_DF158887.1-919196,1,0.00666667,0.000971817
@NZ_DF158883.1-1935380,1,0.00666667,0.000971817
@NZ_DF158890.1-45258,1,0.00666667,0.000971817
@NZ_DF158884.1-369047,1,0.00666667,0.000971817
@NZ_DF158882.1-10882193,2,0.0133333,0.00194553
@NZ_DF158882.1-4509267,2,0.0133333,0.00194553
@NZ_DF158886.1-1517065,1,0.00666667,0.000971817
@NZ_DF158883.1-584737,2,0.0133333,0.00194553
@NZ_BAGV01000128.1-2663,1,0.00666667,0.000971817
@NZ_DF158882.1-10419524,1,0.00666667,0.000971817
@NZ_DF158883.1-2731555,2,0.0133333,0.00194553
@NZ_DF158884.1-932079,3,0.02,0.00292113
@NZ_DF158882.1-7090655,2,0.0133333,0.00194553
@NZ_DF158886.1-470052,3,0.02,0.00292113
@NZ_DF158890.1-88474,2,0.0133333,0.00194553
@NZ_DF158886.1-1115765,1,0.00666667,0.000971817
@NZ_DF158891.1-63750,2,0.0133333,0.00194553
@NZ_DF158882.1-7876848,1,0.00666667,0.000971817
@NZ_DF158884.1-663021,1,0.00666667,0.000971817
@NZ_DF158884.1-1165333,1,0.00666667,0.000971817
@NZ_DF158891.1-190490,3,0.02,0.00292113
@NZ_DF158891.1-77007,2,0.0133333,0.00194553
@NZ_DF158882.1-5464921,1,0.00666667,0.000971817
@NZ_DF158882.1-4471108,2,0.0133333,0.00194553
@NZ_DF158888.1-586610,1,0.00666667,0.000971817
@NZ_DF158886.1-1218286,1,0.00666667,0.000971817
@NZ_DF158882.1-9812980,2,0.0133333,0.00194553
@NZ_DF158883.1-2982493,1,0.00666667,0.000971817
@NZ_DF158882.1-2100845,1,0.00666667,0.000971817
@NZ_DF158886.1-550832,1,0.00666667,0.000971817
@NZ_DF158884.1-1332274,3,0.02,0.00292113
@NZ_DF158884.1-1004173,3,0.02,0.00292113
@NZ_DF158891.1-147232,3,0.02,0.00292113
@NZ_DF158886.1-69156,2,0.0133333,0.00194553
@NZ_DF158887.1-524220,1,0.00666667,0.000971817
@NZ_DF158887.1-988565,1,0.00666667,0.000971817
@NZ_DF158882.1-8773621,1,0.00666667,0.000971817
@NZ_DF158891.1-18022,5,0.0333333,0.00487805
@NZ_DF158883.1-414290,2,0.0133333,0.00194553
@NZ_DF158882.1-7751312,2,0.0133333,0.00194553
@NZ_DF158891.1-154776,1,0.00666667,0.000971817
